name,date,tret,toi,sig_thu
J,2023-09-03,0.0302487116289496,49672.0,0.1006060606060606
J,2023-09-10,0.0280556763810353,49500.0,0.4577904238618524
J,2023-09-17,0.0410408292786126,53607.0,0.212349555206698
J,2023-09-24,0.0121926437715911,51602.0,0.066162916779615
J,2023-10-01,0.0042160208793418,50923.0,0.0635454994701056
J,2023-10-15,-0.0585765693722506,48907.0,0.0240518473985644
J,2023-10-22,-0.0059460607347632,51738.0,-0.038181155955099
J,2023-10-29,0.0384533219397564,52683.0,0.0547093634201648
J,2023-11-05,0.0199547418226706,53695.0,0.0748144934995218
J,2023-11-12,0.0421540943929004,57374.0,0.3058170995670995
J,2023-11-19,0.0338687826591834,57179.0,0.1832098919614335
J,2023-11-26,-0.0056158742044175,58009.0,0.0432413451210443
J,2023-12-03,-0.006965361445783,52536.0,0.1127830024381748
J,2023-12-10,0.0183133733198042,45059.0,0.1597267554236548
J,2023-12-17,-0.0279361459521091,44003.0,0.1002242926155969
J,2023-12-24,0.0066471163245356,39980.0,0.013734335839599
J,2023-12-31,-0.037288793940571,35934.0,0.2046863189720332
JD,2013-11-17,0.0,71550.0,0.1725106253794778
JD,2013-11-24,0.0075112669003505,59996.0,-0.1304761904761904
JD,2013-12-01,0.0362823061630219,95182.0,0.2512820512820513
JD,2013-12-08,-0.0064748201438847,90056.0,0.1654671717171717
JD,2013-12-15,-0.0053101617185612,86912.0,0.2840101075395193
JD,2013-12-22,-0.0337296772628,81624.0,-0.2153846153846153
JD,2013-12-29,-0.0007533902561522,79004.0,-0.4407407407407407
JD,2014-01-05,0.0087961799447098,80104.0,-0.1916666666666666
JD,2014-01-12,-0.0455904334828097,77254.0,-0.2370192307692308
JD,2014-01-19,-0.0151396502218742,89396.0,-0.2779761904761904
JD,2014-01-26,-0.0188179167771004,97112.0,-0.5059523809523809
JD,2014-02-02,0.0102647217720153,93908.0,0.6666666666666666
JD,2014-02-09,-0.0018716577540105,101346.0,
JD,2014-02-16,0.0150013394053041,134612.0,0.1666666666666666
JD,2014-02-23,-0.0034309844286087,136026.0,0.1399999999999999
JD,2014-03-02,-0.0195974576271183,132390.0,-0.2638888888888889
JD,2014-03-09,0.059967585089141,127900.0,0.1222222222222222
JD,2014-03-16,0.0744138634046889,135814.0,0.4021645021645021
JD,2014-03-23,-0.0312222609053363,128960.0,-0.0904761904761904
JD,2014-03-30,0.0094194961664844,142262.0,-0.1785714285714285
JD,2014-04-06,0.0015190972222223,136416.0,0.1866666666666667
JD,2014-04-13,0.0171180931744314,163846.0,0.1875
JD,2014-04-20,0.0198125266297402,197254.0,0.0695238095238095
JD,2014-04-27,0.015876331731774,225584.0,0.2373015873015872
JD,2014-05-04,0.0236479539378986,267186.0,0.0519179894179894
JD,2014-05-11,0.0100441944556048,297114.0,0.3769147519147519
JD,2014-05-18,0.0417661097852029,386094.0,0.3691915227629513
JD,2014-05-25,-0.0343642611683847,347486.0,0.0568181818181818
JD,2014-06-01,-0.0156188216686438,338550.0,0.325
JD,2014-06-08,0.0108455513155252,382522.0,-0.5283333333333333
JD,2014-06-15,0.018676733558514,392618.0,0.2133333333333333
JD,2014-06-22,0.0196996294129123,441438.0,0.3738095238095238
JD,2014-06-29,0.0164498852333585,500096.0,0.1476190476190476
JD,2014-07-06,-0.003010914565299,447102.0,0.192063492063492
JD,2014-07-13,0.0162325405813512,500478.0,0.3642857142857143
JD,2014-07-20,0.0046433878157503,449602.0,0.2217592592592593
JD,2014-07-27,-0.0221852468108706,370786.0,-0.1851851851851852
JD,2014-08-03,0.0257325566999027,351474.0,0.1789682539682539
JD,2014-08-10,-0.0232321173833299,324800.0,0.0866666666666666
JD,2014-08-17,-0.0166910077195906,267904.0,-0.2037037037037037
JD,2014-08-24,-0.0241884150222787,275688.0,-0.3396464646464646
JD,2014-08-31,0.0039138943248535,258088.0,0.1662742019884877
JD,2014-09-07,-0.030972492960797,240276.0,-0.1468253968253968
JD,2014-09-14,0.0024586499776486,227218.0,-0.225
JD,2014-09-21,0.0066889632107027,231964.0,0.0238095238095237
JD,2014-09-28,0.0064230343300115,203078.0,-0.0581632653061224
JD,2014-10-05,0.0165052816901409,186826.0,0.4791666666666666
JD,2014-10-12,-0.0023814678501838,218160.0,0.0185185185185185
JD,2014-10-19,0.0316840277777776,227564.0,0.2017195767195767
JD,2014-10-26,0.013672696676483,254070.0,0.1433333333333333
JD,2014-11-02,-0.002905167047105,230980.0,-0.4722222222222221
JD,2014-11-09,-0.0397502601456815,177034.0,-0.3939393939393938
JD,2014-11-16,-0.0054182921543125,188924.0,0.0595238095238095
JD,2014-11-23,0.0307256482893878,173686.0,0.3286435786435786
JD,2014-11-30,-0.0196617336152212,144554.0,-0.0694444444444444
JD,2014-12-07,0.039104000776601,156940.0,0.5333333333333334
JD,2014-12-14,0.0110938540048812,152302.0,0.0
JD,2014-12-21,-0.04257186745666,134704.0,-0.0666666666666666
JD,2014-12-28,-0.0038964015585606,141178.0,-0.1166666666666666
JD,2015-01-04,-0.0101242521859182,153660.0,0.0833333333333333
JD,2015-01-11,-0.0069735006973496,167434.0,-0.375
JD,2015-01-18,-0.0294943820224716,178134.0,-0.2933333333333333
JD,2015-01-25,-0.008683068017366,181334.0,-0.0999999999999999
JD,2015-02-01,0.0019464720194648,186086.0,-0.1833333333333333
JD,2015-02-08,0.0123846527440505,177678.0,-0.2666666666666666
JD,2015-02-15,-0.0134324778124251,169420.0,0.06
JD,2015-02-22,-0.0019450522732799,162894.0,-0.175
JD,2015-03-01,0.0336175395858711,182896.0,0.5
JD,2015-03-08,-0.0120197973132217,143194.0,-0.25
JD,2015-03-15,-0.0183683206106868,142836.0,-0.1111111111111111
JD,2015-03-22,0.0012150668286754,136680.0,-0.25
JD,2015-03-29,-0.0546116504854368,171674.0,-0.2375
JD,2015-04-05,-0.0311046627424014,160888.0,0.1333333333333333
JD,2015-04-12,-0.0039098436062555,141736.0,-0.8333333333333333
JD,2015-04-19,0.0173170168552301,114966.0,0.1333333333333333
JD,2015-04-26,0.0147526100771675,103256.0,0.5
JD,2015-05-03,-0.0038022813688212,95518.0,0.0
JD,2015-05-10,-0.0026942074539736,105352.0,0.4791666666666666
JD,2015-05-17,0.0020261143628999,111042.0,0.0333333333333333
JD,2015-05-24,-0.0197708380139293,104494.0,-0.119047619047619
JD,2015-05-31,-0.0181068072427226,114478.0,-0.6666666666666666
JD,2015-06-07,-0.0238095238095235,131066.0,-0.4666666666666667
JD,2015-06-14,-0.0047824007651841,140426.0,-0.4833333333333333
JD,2015-06-21,-0.0297933685728012,135394.0,-0.45
JD,2015-06-28,0.0170876671619613,109212.0,-0.5555555555555555
JD,2015-07-05,-0.0175310445580714,106286.0,-0.4722222222222222
JD,2015-07-12,0.0188351920693927,72578.0,0.1
JD,2015-07-19,0.0102164923376306,85734.0,0.2333333333333333
JD,2015-07-26,0.0493619070551407,117430.0,0.1916666666666666
JD,2015-08-02,0.0096374483708119,122882.0,0.0833333333333333
JD,2015-08-09,-0.0687649662191051,82768.0,0.6866666666666668
JD,2015-08-16,0.0131386861313869,92744.0,0.1309523809523809
JD,2015-08-23,-0.0184918347742552,102850.0,0.25
JD,2015-08-30,-0.0283826767800339,119670.0,-0.1031746031746031
JD,2015-09-06,-0.0168723243515488,125994.0,-0.4375
JD,2015-09-13,0.0079405737704918,149292.0,0.4
JD,2015-09-20,-0.0208386277001269,175704.0,-0.2777777777777777
JD,2015-09-27,-0.0101219828704904,184994.0,-0.4236111111111111
JD,2015-10-04,-0.0138961719979022,182986.0,-0.55
JD,2015-10-11,0.0034565275192768,190722.0,-0.8571428571428571
JD,2015-10-18,-0.0238473767885529,224280.0,-0.25
JD,2015-10-25,-0.0057003257328992,210902.0,-0.375
JD,2015-11-01,-0.0005460005460004,214882.0,-0.25
JD,2015-11-08,0.028953837749249,197720.0,-0.1399999999999999
JD,2015-11-15,0.0053092646668437,191444.0,-0.1666666666666666
JD,2015-11-22,-0.010826511750726,179650.0,-0.4166666666666666
JD,2015-11-29,-0.0082754938601172,171852.0,-0.75
JD,2015-12-06,0.0139664804469274,162648.0,-0.135
JD,2015-12-13,-0.0232629323538414,172880.0,-0.4333333333333333
JD,2015-12-20,0.0040739580068942,183142.0,-0.7666666666666667
JD,2015-12-27,0.0199750312109863,175492.0,-0.15
JD,2016-01-03,-0.0162178702570376,183488.0,0.0
JD,2016-01-10,0.0136858475894245,194670.0,0.375
JD,2016-01-17,-0.03375268487266,245366.0,-0.25
JD,2016-01-24,0.0638297872340425,224402.0,-0.1166666666666666
JD,2016-01-31,-0.0405970149253731,215702.0,-0.2542857142857143
JD,2016-02-07,-0.00031113876789,189612.0,-0.8333333333333333
JD,2016-02-21,-0.0370370370370368,254062.0,-0.625
JD,2016-02-28,-0.013897866839043,287580.0,-0.3466666666666667
JD,2016-03-06,0.0088495575221239,262564.0,-0.1416666666666666
JD,2016-03-13,0.0152696556205331,242126.0,0.4466666666666666
JD,2016-03-20,0.0396800000000001,224184.0,0.09
JD,2016-03-27,-0.0126192674669124,216676.0,0.4333333333333333
JD,2016-04-03,-0.0324709609292502,184852.0,0.0366666666666666
JD,2016-04-10,0.0275579809004096,193656.0,-0.4333333333333333
JD,2016-04-17,0.0382368560807224,178492.0,-0.0399999999999999
JD,2016-04-24,0.0680306905370846,126736.0,0.8166666666666667
JD,2016-05-01,-0.0380747126436782,130576.0,-0.2152777777777777
JD,2016-05-08,-0.0186706497386109,127216.0,0.215
JD,2016-05-15,-0.0329781836631148,140688.0,0.0328282828282828
JD,2016-05-22,0.0028856243441761,157290.0,0.2833333333333333
JD,2016-05-29,0.0303426628302381,161128.0,0.291005291005291
JD,2016-06-05,-0.0223406956080224,165372.0,0.1076190476190476
JD,2016-06-12,0.0223318618540639,176642.0,-0.125
JD,2016-06-19,-0.0109220218440434,180830.0,-0.0264610389610389
JD,2016-06-26,-0.0138674884437595,193782.0,0.2
JD,2016-07-03,0.0757812500000001,194160.0,0.44
JD,2016-07-10,0.0021786492374726,188680.0,0.1493055555555555
JD,2016-07-17,0.0002415458937199,204984.0,-0.0073260073260073
JD,2016-07-24,-0.0422603235933349,230732.0,-0.175
JD,2016-07-31,-0.0300050428643466,258248.0,0.1059523809523809
JD,2016-08-07,0.0100093833015271,281310.0,0.0
JD,2016-08-14,-0.013455482393358,313414.0,0.0466666666666666
JD,2016-08-21,0.0139291932675567,309388.0,0.3408424908424908
JD,2016-08-28,-0.0357756153405838,368126.0,0.2238095238095238
JD,2016-09-04,0.0053428317008012,349590.0,-0.2321428571428571
JD,2016-09-11,0.0076764098021846,325226.0,-0.1166666666666666
JD,2016-09-18,-0.0134778786990918,312446.0,-0.0833333333333333
JD,2016-09-25,0.0032670032670034,300692.0,0.0
JD,2016-10-02,-0.0352279455298992,307554.0,-0.0857142857142857
JD,2016-10-16,0.0429579625652041,254806.0,0.5166666666666666
JD,2016-10-23,0.0453074433656959,221802.0,0.2268518518518518
JD,2016-10-30,0.0171685899240081,214716.0,0.0838095238095238
JD,2016-11-06,-0.0368013281682344,197250.0,-0.0199999999999999
JD,2016-11-13,0.097385808675668,185266.0,0.6666666666666666
JD,2016-11-20,-0.0418848167539266,181514.0,0.2083333333333333
JD,2016-11-27,-0.0204918032786882,211866.0,0.0499999999999999
JD,2016-12-04,0.0180937761361681,209712.0,0.3888888888888888
JD,2016-12-11,-0.0415187107347717,204780.0,0.6666666666666666
JD,2016-12-18,0.011684240524366,199112.0,0.5555555555555555
JD,2016-12-25,-0.0453521126760561,217454.0,-0.1666666666666666
JD,2017-01-01,-0.0044260843906754,213498.0,-0.4
JD,2017-01-08,0.0014819205690577,230058.0,0.0
JD,2017-01-15,0.0177567327611722,257290.0,0.369047619047619
JD,2017-01-22,-0.014829892410584,262162.0,-0.225
JD,2017-01-29,0.0026564344746162,257326.0,0.25
JD,2017-02-05,-0.023844568737121,300054.0,
JD,2017-02-12,0.0021109770808203,340774.0,-0.4
JD,2017-02-19,-0.0120373156786035,355826.0,0.0
JD,2017-02-26,0.0124885775205607,408030.0,0.1547619047619047
JD,2017-03-05,-0.0009025270758123,433902.0,-0.1868686868686868
JD,2017-03-12,-0.0322192110809996,425516.0,-0.19375
JD,2017-03-19,-0.0158680771624143,441110.0,0.1
JD,2017-03-26,0.0338286436926966,369214.0,0.1267676767676767
JD,2017-04-02,-0.0458715596330273,322134.0,0.1333333333333333
JD,2017-04-09,-0.0294871794871793,323014.0,-0.4666666666666667
JD,2017-04-16,-0.0332250811891081,333996.0,-0.4333333333333333
JD,2017-04-23,-0.0170542635658912,281920.0,-0.1
JD,2017-04-30,0.0273396424815985,261914.0,0.0456349206349206
JD,2017-05-07,-0.0202149437052199,269232.0,-0.21875
JD,2017-05-14,-0.0556281013319406,351342.0,-0.3122807017543859
JD,2017-05-21,-0.0235066371681418,456920.0,0.0051282051282051
JD,2017-05-28,-0.0252053242707447,535720.0,-0.1333333333333333
JD,2017-06-04,0.0464846019755957,460774.0,-0.3648989898989899
JD,2017-06-11,0.0205441421432539,466696.0,-0.0011904761904761
JD,2017-06-18,0.0386289445048968,454040.0,-0.0357142857142857
JD,2017-06-25,0.0327396542692506,501206.0,0.0541719718190306
JD,2017-07-02,0.0121734719756534,494390.0,0.070995670995671
JD,2017-07-09,-0.0060135304434978,423128.0,0.2324638962569997
JD,2017-07-16,-0.0189059742878751,395706.0,0.1791666666666666
JD,2017-07-23,0.0213257965056528,390010.0,0.625
JD,2017-07-30,-0.0158490566037734,373254.0,0.2333333333333333
JD,2017-08-06,0.0416129694510298,371486.0,0.3682539682539683
JD,2017-08-13,0.0571360834518726,373868.0,0.2787878787878788
JD,2017-08-20,0.0035882484862079,376438.0,0.0761904761904761
JD,2017-08-27,-0.0292737430167594,344422.0,0.4488095238095239
JD,2017-09-03,-0.0223296500920811,352944.0,0.1155555555555555
JD,2017-09-10,-0.0197786672945609,329006.0,0.39
JD,2017-09-17,0.0050444391064137,316812.0,-0.1301587301587301
JD,2017-09-24,0.0009560229445506,303418.0,-0.0682022084195997
JD,2017-10-01,-0.0016714422158545,263720.0,0.1875
JD,2017-10-15,0.0121980387467113,316132.0,-0.02
JD,2017-10-22,0.0323724007561432,335846.0,0.025091575091575
JD,2017-10-29,-0.0183108262760355,325768.0,0.0013888888888888
JD,2017-11-05,0.0027978549778504,306636.0,0.125
JD,2017-11-12,0.0295280167402931,347646.0,0.2254670767828662
JD,2017-11-19,-0.0081300813008129,342332.0,0.4241071428571428
JD,2017-11-26,0.0229963570127504,353332.0,0.4503501400560224
JD,2017-12-03,0.0015579790785669,341338.0,0.2256944444444444
JD,2017-12-10,-0.0365275347829708,315878.0,0.1282021443311766
JD,2017-12-17,-0.0023316062176165,312046.0,-0.0552153110047846
JD,2017-12-24,-0.0176577512334457,316962.0,0.1509615384615384
JD,2017-12-31,0.0087232355273589,286178.0,-0.1047619047619047
JD,2018-01-07,-0.0062893081761005,303984.0,0.1238095238095238
JD,2018-01-14,-0.0218881856540084,327786.0,-0.035042735042735
JD,2018-01-21,-0.0059315179293608,337426.0,0.0
JD,2018-01-28,-0.0021697857336586,349186.0,0.1333333333333333
JD,2018-02-04,-0.019570535471595,352920.0,-0.1132034632034632
JD,2018-02-11,0.0241197671194897,322238.0,0.0416666666666666
JD,2018-02-18,0.0078505684894425,291712.0,-0.1474867724867724
JD,2018-02-25,0.0069836153639537,322264.0,0.0
JD,2018-03-04,0.0128034142437982,319866.0,0.0926216640502354
JD,2018-03-11,-0.0323939952594151,293128.0,-0.0103230103230103
JD,2018-03-18,-0.0149700598802396,302546.0,-0.0689102564102564
JD,2018-03-25,-0.0574744404531637,273418.0,-0.0388321995464852
JD,2018-04-01,-0.0472002345353264,252546.0,-0.0688616938616938
JD,2018-04-08,0.0252307692307691,239394.0,0.1513495276653171
JD,2018-04-15,0.0334770479330459,226758.0,0.2053571428571428
JD,2018-04-22,-0.014969325153374,228928.0,0.2098021026592455
JD,2018-04-29,-0.0039860488290979,222224.0,-0.0847789115646258
JD,2018-05-06,0.0240120060030015,231104.0,0.2531400966183574
JD,2018-05-13,0.0058622374206158,230546.0,0.1904761904761904
JD,2018-05-20,-0.0092277804759591,215728.0,0.0559523809523809
JD,2018-05-27,0.0031862745098039,199620.0,0.0005668934240362
JD,2018-06-03,0.0097727827999025,224210.0,0.1372282246231826
JD,2018-06-10,-0.0082264698766028,220906.0,-0.0081632653061224
JD,2018-06-17,0.0070748963161744,204094.0,-0.0535714285714285
JD,2018-06-24,0.0157461240310077,196742.0,0.0877104377104377
JD,2018-07-01,0.0021464345337471,205956.0,0.0071428571428571
JD,2018-07-08,-0.0171346977629697,200380.0,-0.1102397602397602
JD,2018-07-15,0.0024213075060532,214046.0,0.0035714285714285
JD,2018-07-22,0.0019323671497588,218496.0,-0.0299999999999999
JD,2018-07-29,-0.0118129218900673,222972.0,0.0952343952343952
JD,2018-08-05,0.0190290314710905,209108.0,-0.0249999999999999
JD,2018-08-12,0.0480128034142437,214308.0,0.2856294032764621
JD,2018-08-19,-0.0170526851616186,237368.0,0.2033766331739525
JD,2018-08-26,-0.0077679958570686,236176.0,0.1300762729334157
JD,2018-09-02,0.0049582463465551,219932.0,-0.1036796536796536
JD,2018-09-09,-0.0018177096857958,205824.0,0.1798201798201798
JD,2018-09-16,0.0111862643080127,221384.0,-0.0536507936507936
JD,2018-09-23,0.0023154103421663,208888.0,-0.0147327046760733
JD,2018-09-30,0.009240246406571,198562.0,-0.0782106782106782
JD,2018-10-14,0.0534079348931839,227634.0,0.1801767676767676
JD,2018-10-21,0.0251086431675517,231858.0,-0.0142268445839874
JD,2018-10-28,0.0063589260480454,254962.0,-0.0269274376417233
JD,2018-11-04,-0.0025743037678445,223674.0,-0.0476190476190476
JD,2018-11-11,0.0114969497888315,230898.0,0.1158730158730158
JD,2018-11-18,0.0030155416376711,229192.0,0.0092592592592592
JD,2018-11-25,-0.0205827937095277,240898.0,0.1422077922077922
JD,2018-12-02,-0.0328217237308143,199184.0,-0.1156462585034013
JD,2018-12-09,0.0176636678788364,194400.0,0.0680555555555555
JD,2018-12-16,0.0005706134094152,187008.0,0.1555555555555555
JD,2018-12-23,-0.0051325919589391,188540.0,0.0632653061224489
JD,2018-12-30,-0.0045858412152477,167698.0,-0.0429292929292929
JD,2019-01-06,-0.0161243881370573,183580.0,0.0095238095238095
JD,2019-01-13,0.0234123500146326,184992.0,0.2873015873015873
JD,2019-01-20,-0.0200171575636256,214760.0,0.0357142857142857
JD,2019-01-27,-0.0210096294134809,247388.0,-0.109090909090909
JD,2019-02-03,-0.0086438152011921,226202.0,0.1233333333333333
JD,2019-02-17,0.0228502705953097,243066.0,0.1388888888888888
JD,2019-02-24,-0.0011757789535563,254122.0,0.1999999999999999
JD,2019-03-03,-0.0076515597410242,248356.0,-0.0039682539682539
JD,2019-03-10,0.01423487544484,248058.0,0.2817460317460317
JD,2019-03-17,0.0146198830409358,249078.0,0.219047619047619
JD,2019-03-24,0.0097982708933717,240292.0,0.0059697855750487
JD,2019-03-31,-0.0205479452054793,229428.0,-0.1571428571428571
JD,2019-04-07,0.0240677115677117,241460.0,0.2341269841269841
JD,2019-04-14,0.0105162523900574,255722.0,0.2846153846153846
JD,2019-04-21,0.0141911069063387,284146.0,0.3511773940345369
JD,2019-04-28,-0.0144589552238801,244560.0,0.4166666666666667
JD,2019-05-05,0.0082820634169429,252140.0,0.6166666666666667
JD,2019-05-12,0.0164280685285145,287994.0,0.2976190476190475
JD,2019-05-19,0.0143154006003232,322354.0,0.2142857142857142
JD,2019-05-26,-0.0084224903255178,334382.0,-0.0595238095238095
JD,2019-06-02,0.0291551882460974,330388.0,0.2876984126984127
JD,2019-06-09,-0.0122685701539145,314998.0,0.0103741496598639
JD,2019-06-16,0.0212285456187895,322370.0,-0.0833333333333333
JD,2019-06-23,-0.0126050420168069,301888.0,0.3531746031746032
JD,2019-06-30,-0.0262038073908171,285952.0,0.2544047619047619
JD,2019-07-07,0.0420883164673415,327078.0,0.3739163614163614
JD,2019-07-14,0.0291326418009267,332944.0,0.3572171292759528
JD,2019-07-21,0.0381728500965043,364098.0,0.132249101013403
JD,2019-07-28,-0.0423466225986365,356330.0,0.3325531611245896
JD,2019-08-04,-0.0429249352890422,318190.0,-0.1099650349650349
JD,2019-08-11,-0.0278110497004185,297124.0,0.1354497354497354
JD,2019-08-18,0.0199855526125691,306576.0,0.0992063492063491
JD,2019-08-25,0.0207743153918791,331328.0,0.2494248035914702
JD,2019-09-01,0.0152636447733582,330198.0,0.3887600494743352
JD,2019-09-08,0.0118451025056949,351912.0,0.1609432234432234
JD,2019-09-15,-0.0076542098153982,363320.0,0.1370614035087719
JD,2019-09-22,0.0347096188747733,435002.0,0.3612554112554113
JD,2019-09-29,-0.0289410217057659,351276.0,-0.0622877122877122
JD,2019-10-06,-0.0212237525400768,319358.0,0.0436507936507936
JD,2019-10-13,0.0334486735870818,372262.0,0.0872222222222222
JD,2019-10-20,0.0037946428571431,395214.0,0.0804247339961625
JD,2019-10-27,0.0540360240160104,457680.0,0.2434158434158434
JD,2019-11-03,0.0137130801687763,558822.0,0.391495309724867
JD,2019-11-10,-0.0133194588969822,470802.0,0.1951164437066692
JD,2019-11-17,-0.0550516768614216,424538.0,0.0592185592185592
JD,2019-11-24,-0.0319196428571425,429856.0,-0.0735930735930735
JD,2019-12-01,-0.0016140189070784,454660.0,-0.067099567099567
JD,2019-12-08,0.0203842273485503,487750.0,0.353968253968254
JD,2019-12-15,-0.0762364294330514,547606.0,0.0266104363472784
JD,2019-12-22,-0.0114912509793678,590798.0,0.0396544245228455
JD,2019-12-29,-0.0375165125495374,789718.0,0.1901742581090406
JD,2020-01-05,-0.0307438923963767,449168.0,0.1897525676937441
JD,2020-01-12,-0.0337015009912204,490994.0,0.0148225957049486
JD,2020-01-19,0.0316529894490034,434198.0,0.0942385866166354
JD,2020-01-26,-0.0215909090909089,315537.0,0.0085886986373496
JD,2020-02-09,-0.0377468060394887,392908.0,-0.0117790706026
JD,2020-02-16,-0.0211225105612551,459054.0,0.1683088468802754
JD,2020-02-23,0.0823057953144268,416520.0,0.0648435387226
JD,2020-03-01,-0.0600968385075472,389852.0,0.1858100764666793
JD,2020-03-08,0.0309090909090912,397725.0,0.0123834388483079
JD,2020-03-15,-0.0673133450911225,363674.0,-0.098815106502371
JD,2020-03-22,-0.0397100535770562,382958.0,0.0372527472527472
JD,2020-03-29,-0.002953724975385,439205.0,0.0865185606696642
JD,2020-04-05,0.0148123765635288,373015.0,0.2341749743375611
JD,2020-04-12,0.1060013046314416,288438.0,0.1949532923217133
JD,2020-04-19,-0.0106163373636096,271225.0,0.1216638619465777
JD,2020-04-26,-0.051564828614009,280521.0,0.0083809808272173
JD,2020-05-03,-0.0191703331238211,265639.0,0.0069404279930595
JD,2020-05-10,-0.0454982377443126,338961.0,0.0158730158730158
JD,2020-05-17,-0.0121388686574409,361628.0,0.1601358480140801
JD,2020-05-24,0.0267879085770459,317859.0,-0.0756137237503696
JD,2020-05-31,-0.0124923826934797,277442.0,-0.0115568954854669
JD,2020-06-07,-0.0305216124473904,336814.0,0.0490102096485075
JD,2020-06-14,-0.0577111984282905,426364.0,-0.0591220386459668
JD,2020-06-21,0.0088610893927547,456646.0,-0.166677744298712
JD,2020-06-28,0.0074916042366313,440182.0,0.1383856734920564
JD,2020-07-05,0.0102564102564102,437428.0,0.1218456180126009
JD,2020-07-12,-0.010913705583756,432234.0,0.1803218520609824
JD,2020-07-19,0.0259173723376957,373112.0,0.1286060266570011
JD,2020-07-26,0.0615307653826913,311464.0,0.2057260200117343
JD,2020-08-02,-0.0091894439208292,271508.0,0.2448122242300054
JD,2020-08-09,-0.0653875655188692,264955.0,0.2004339288285274
JD,2020-08-16,-0.0245767340251227,376201.0,-0.1697037435663921
JD,2020-08-23,0.0022396416573349,409222.0,0.1058608058608058
JD,2020-08-30,-0.0061452513966477,506675.0,0.1172193608626246
JD,2020-09-06,-0.0477837932045062,539481.0,0.1034823389814166
JD,2020-09-13,0.0058858151854033,476203.0,-0.033035209239964
JD,2020-09-20,0.0166764189584556,431088.0,0.2181997200794193
JD,2020-09-27,0.034532374100719,316120.0,0.131444547515976
JD,2020-10-04,-0.0022253129346313,234734.0,0.3597467749641662
JD,2020-10-11,0.0167270699749093,243526.0,0.0555555555555555
JD,2020-10-18,-0.0392701999200965,264755.0,0.1087943071965628
JD,2020-10-25,0.0127277264786624,271735.0,0.0166844300582902
JD,2020-11-01,0.0061606702809267,249856.0,-0.062533427163969
JD,2020-11-08,-0.0210629439137889,277937.0,0.1009203681472588
JD,2020-11-15,-0.0410307730798094,369871.0,0.0984926184926184
JD,2020-11-22,-0.0151317505870072,400486.0,0.0448798465657383
JD,2020-11-29,-0.0275496688741722,457518.0,0.0035350982498262
JD,2020-12-06,0.0128326022530986,461345.0,0.1549881196497737
JD,2020-12-13,0.0508245471749118,358170.0,0.1453431372549019
JD,2020-12-20,0.0429637252379728,361572.0,0.3562055702680702
JD,2020-12-27,0.0374938332511101,349846.0,0.3362667007650774
JD,2021-01-03,-0.0154541131716594,333364.0,0.1988373463587338
JD,2021-01-10,0.0487804878048778,340391.0,0.1971740268434418
JD,2021-01-17,0.0495049504950493,357235.0,0.1848698720949056
JD,2021-01-24,-0.0454146555506799,367371.0,0.1025436273607781
JD,2021-01-31,-0.0059756377844172,362267.0,0.1077265038394606
JD,2021-02-07,0.04,376227.0,0.132671104639068
JD,2021-02-14,-0.001556247220987,341042.0,0.2966931216931217
JD,2021-02-21,0.0360721442885771,386077.0,-0.21875
JD,2021-02-28,-0.0077369439071566,330239.0,0.3041620444554008
JD,2021-03-07,-0.0342213558587825,335492.0,-0.0355878658699044
JD,2021-03-14,0.0091948867459072,325714.0,0.2122732780811941
JD,2021-03-21,-0.0433333333333331,327321.0,0.2442171085028228
JD,2021-03-28,0.0306620209059236,331488.0,-0.2778802921660064
JD,2021-04-04,-0.0511606941627221,310904.0,-0.1055039400615033
JD,2021-04-11,-0.0088445548507559,359026.0,0.2576309067688378
JD,2021-04-18,0.048023799405015,300705.0,0.102811749205611
JD,2021-04-25,0.0143957826439582,307339.0,0.1620927318295739
JD,2021-05-02,-0.0031980811513091,267788.0,0.1212359069501926
JD,2021-05-09,-0.0118307599759374,262299.0,0.4907407407407407
JD,2021-05-16,-0.0146103896103896,279471.0,0.0580901856763925
JD,2021-05-23,-0.0193574958813834,295068.0,-0.122142591707809
JD,2021-05-30,0.0104997900042005,267232.0,-0.0585234093637455
JD,2021-06-06,-0.0124688279301745,295770.0,0.0774965072877786
JD,2021-06-13,0.0090488215488218,307453.0,-0.018140589569161
JD,2021-06-20,-0.000834202294056,315654.0,-0.0934343434343434
JD,2021-06-27,-0.0075140889167187,306422.0,-0.1655249234196602
JD,2021-07-04,-0.0035751840168242,329704.0,0.0577871438430444
JD,2021-07-11,-0.0265934993668212,364676.0,0.0323388159292787
JD,2021-07-18,0.0110581092801389,333445.0,0.046617264127524
JD,2021-07-25,-0.0253055972549858,339984.0,0.209386592243735
JD,2021-08-01,0.006380638063806,298924.0,0.0944893115299847
JD,2021-08-08,0.0095635458702068,300415.0,0.0727480115161274
JD,2021-08-15,-0.0289200180750106,347776.0,0.0442522537470272
JD,2021-08-22,0.0100046533271287,327731.0,0.0271013810929777
JD,2021-08-29,0.0085233817092837,282589.0,0.0788208439070508
JD,2021-09-05,0.0018273184102335,275666.0,-0.172562358276644
JD,2021-09-12,-0.0022799817601456,275793.0,0.2036000306676998
JD,2021-09-19,0.0068555758683725,273055.0,0.0401529555921747
JD,2021-09-26,0.0095324557421698,271072.0,0.2274659863945578
JD,2021-10-03,-0.0218075539568344,217058.0,-0.213562403779795
JD,2021-10-10,-0.0059756377844172,224813.0,-0.1666666666666666
